userId,movieId,rating
224,6,5.0
224,16,5.0
224,17,5.0
224,21,4.0
224,25,4.0
224,58,3.0
224,95,3.0
224,110,5.0
224,150,5.0
224,153,4.0
224,158,5.0
224,162,5.0
224,165,4.0
224,173,4.0
224,193,4.0
224,223,5.0
224,235,5.0
224,247,4.0
224,253,4.0
224,260,4.0
224,265,4.0
224,272,4.0
224,288,5.0
224,296,5.0
224,329,4.0
224,337,4.0
224,339,4.0
224,344,4.0
224,348,5.0
224,380,4.0
224,410,4.0
224,435,3.0
224,494,4.0
224,553,5.0
224,588,5.0
224,608,5.0
224,628,4.0
224,1405,4.0
230,223,3.5
230,293,5.0
230,318,4.5
230,593,4.0
230,608,4.5
230,778,4.0
230,1089,5.0
230,1259,5.0
230,1265,4.0
230,1285,4.0
230,1673,5.0
230,1682,5.0
230,1732,5.0
230,1884,5.0
230,1961,5.0
230,2291,4.5
230,2395,5.0
230,2502,5.0
230,2692,5.0
230,2762,3.5
230,2959,4.5
230,3160,5.0
230,4011,5.0
230,4034,5.0
230,4226,5.0
230,4641,4.0
230,4979,5.0
230,5902,4.5
230,6016,5.0
230,8874,5.0
230,33166,4.0
230,46578,4.5
230,46976,5.0
232,11,4.0
232,17,5.0
232,25,1.0
232,62,5.0
232,95,4.0
232,105,4.0
232,110,5.0
232,111,5.0
232,141,3.0
232,150,4.0
232,153,4.0
232,216,4.0
232,224,5.0
232,235,5.0
232,252,4.0
232,253,5.0
232,260,5.0
232,261,5.0
232,265,5.0
232,296,5.0
232,316,4.0
232,317,1.0
232,329,4.0
232,345,5.0
232,350,5.0
232,377,4.0
232,440,4.0
232,441,2.0
232,454,5.0
232,466,3.0
232,475,5.0
232,480,5.0
232,500,4.0
232,509,4.0
232,527,4.0
232,539,5.0
232,551,4.0
232,552,3.0
232,587,4.0
232,588,5.0
232,590,5.0
232,592,5.0
232,593,5.0
232,594,5.0
232,595,4.0
232,596,5.0
232,597,2.0
232,608,5.0
232,653,4.0
232,750,4.0
232,778,5.0
232,780,3.0
232,788,3.0
232,838,5.0
232,858,5.0
232,898,5.0
232,902,4.0
232,903,3.0
232,910,2.0
232,912,4.0
232,913,4.0
232,919,4.0
232,920,4.0
232,923,5.0
232,924,1.0
232,926,4.0
232,953,4.0
232,1059,4.0
232,1073,3.0
232,1089,5.0
232,1090,5.0
232,1092,4.0
232,1103,4.0
232,1127,4.0
232,1213,4.0
232,1244,3.0
232,1246,5.0
232,1250,4.0
232,1252,5.0
232,1259,4.0
232,1262,4.0
232,1265,4.0
232,1266,5.0
232,1271,5.0
232,1272,5.0
232,1278,5.0
232,1282,5.0
232,1285,4.0
232,1358,5.0
232,1370,4.0
232,1371,4.0
232,1372,4.0
232,1374,3.0
232,1375,5.0
232,1376,4.0
232,1377,4.0
232,1380,3.0
232,1387,5.0
232,1391,3.0
232,1393,4.0
232,1394,4.0
232,1396,4.0
232,1408,5.0
232,1485,4.0
232,1544,4.0
232,1552,3.0
232,1562,5.0
232,1580,5.0
232,1597,5.0
232,1608,4.0
232,1610,4.0
232,1676,3.0
232,1682,3.0
232,1690,4.0
232,1721,4.0
232,1918,3.0
232,1923,5.0
232,1957,5.0
232,1961,3.0
232,1967,5.0
232,1968,5.0
232,2000,4.0
232,2001,4.0
232,2002,4.0
232,2006,4.0
232,2012,3.0
232,2019,5.0
232,2023,4.0
232,2028,4.0
232,2054,4.0
232,2064,5.0
232,2087,4.0
232,2100,4.0
232,2105,5.0
232,2108,4.0
232,2109,5.0
232,2115,4.0
232,2144,5.0
232,2161,4.0
232,2193,5.0
232,2288,5.0
232,2289,5.0
232,2291,4.0
232,2321,5.0
232,2324,5.0
232,2395,4.0
232,2470,5.0
232,2539,3.0
232,2605,4.0
232,2617,4.0
232,2640,5.0
232,2657,1.0
232,2671,4.0
232,2762,3.0
232,2791,5.0
232,3072,3.0
232,3210,4.0
232,3418,2.0
232,3489,4.0
232,3527,5.0
232,5060,3.0
234,260,4.5
234,344,2.5
234,480,3.5
234,500,4.0
234,541,4.0
234,595,3.5
234,661,3.5
234,745,4.0
234,953,4.0
234,1073,4.5
234,1247,5.0
234,1265,2.5
234,1278,4.0
234,1580,4.0
234,1653,4.0
234,1961,5.0
234,1994,3.5
234,2355,3.5
234,2959,5.0
234,4886,3.5
234,4993,4.5
234,4995,5.0
234,6934,3.5
234,8464,3.5
234,8961,3.0
234,45722,3.0
234,46578,4.0
234,46976,3.0
234,48385,3.5
234,54272,3.0
234,54503,3.0
235,5,4.5
235,6,4.0
235,11,3.5
235,62,4.5
235,110,2.5
235,141,3.5
235,161,4.5
235,225,4.5
235,236,4.0
235,237,5.0
235,261,3.0
235,292,5.0
235,296,4.5
235,318,5.0
235,339,3.0
235,342,3.0
235,345,3.5
235,377,4.5
235,380,4.0
235,457,5.0
235,500,4.5
235,527,2.5
235,539,3.5
235,552,3.5
235,587,4.5
235,588,4.5
235,590,4.5
235,592,4.5
235,593,3.5
235,597,3.5
235,608,4.0
235,628,5.0
235,648,5.0
235,708,4.0
235,780,1.5
235,802,4.5
235,805,4.0
235,832,4.5
235,919,5.0
235,920,5.0
235,1059,3.5
235,1073,4.5
235,1246,4.5
235,1271,5.0
235,1380,4.0
235,1610,4.5
235,1682,5.0
235,1721,5.0
235,1777,4.0
235,1923,5.0
235,1968,4.0
235,2001,3.5
235,2011,4.5
235,2012,4.0
235,2028,1.0
235,2268,5.0
235,2470,4.0
235,2605,3.5
235,2640,3.0
235,2671,4.5
235,2762,5.0
235,2770,4.0
235,3176,4.5
235,3418,4.0
235,4034,4.0
235,4226,4.5
235,4973,4.5
235,4975,3.5
235,4979,4.0
235,4995,5.0
235,8368,4.5
235,8970,4.5
236,6,3.0
236,111,4.5
236,260,3.0
236,296,3.0
236,364,3.0
236,431,4.0
236,480,3.0
236,500,2.5
236,527,3.5
236,541,4.5
236,588,3.5
236,590,3.0
236,593,4.0
236,750,5.0
236,780,2.0
236,898,3.0
236,899,4.5
236,903,5.0
236,910,5.0
236,912,4.0
236,913,4.0
236,922,4.5
236,923,4.5
236,924,5.0
236,926,4.5
236,1244,5.0
236,1250,3.5
236,1252,4.5
236,1387,4.5
236,1676,4.5
236,1721,2.5
236,2000,0.5
236,2019,5.0
236,2028,3.0
236,2115,3.5
236,2294,3.5
236,2539,2.0
236,3489,3.5
236,3578,2.5
236,4034,3.0
236,4993,2.5
236,5060,4.0
236,5995,4.5
237,110,1.5
237,153,2.5
237,198,4.0
237,260,4.0
237,272,4.5
237,292,3.5
237,296,4.5
237,316,2.0
237,318,4.5
237,329,2.5
237,344,2.5
237,345,4.0
237,364,3.5
237,380,2.5
237,588,3.5
237,590,1.0
237,592,3.0
237,593,4.0
237,595,3.5
237,608,5.0
237,780,2.0
237,1285,4.0
237,1372,3.5
237,1408,1.0
237,1673,4.0
237,1777,3.0
237,2001,3.0
237,2502,4.5
237,2657,3.0
237,3052,3.5
237,4034,2.5
239,3,4.0
239,5,3.0
239,11,4.0
239,104,4.0
239,141,4.0
239,153,3.0
239,180,4.0
239,216,4.0
239,223,4.0
239,252,4.0
239,317,3.0
239,339,4.0
239,380,4.0
239,410,3.0
239,435,3.0
239,440,4.0
239,457,3.0
239,497,5.0
239,500,4.0
239,539,3.0
239,543,5.0
239,551,4.0
239,587,4.0
239,588,5.0
239,673,4.0
239,708,5.0
239,910,4.0
239,1073,3.0
239,1259,4.0
239,1265,4.0
239,1278,5.0
239,1380,5.0
239,1391,4.0
239,1394,4.0
239,1485,3.0
239,1580,4.0
239,1641,4.0
239,1777,5.0
239,1918,4.0
239,1923,4.0
239,1968,5.0
239,2000,4.0
239,2002,3.0
239,2003,3.0
239,2011,4.0
239,2100,3.0
239,2108,4.0
239,2109,4.0
239,2134,4.0
239,2144,4.0
239,2355,5.0
239,2470,3.0
239,2502,3.0
239,2539,4.0
239,2617,4.0
239,2640,4.0
239,2671,5.0
239,2770,3.0
239,2791,3.0
239,3033,5.0
239,3114,5.0
239,3175,4.0
239,3527,3.0
239,5060,4.0
240,16,3.5
240,17,4.0
240,21,3.0
240,58,4.0
240,111,5.0
240,141,3.5
240,150,4.0
240,165,3.5
240,236,4.5
240,261,4.0
240,296,3.5
240,318,4.0
240,348,4.0
240,377,3.0
240,380,1.5
240,410,4.0
240,440,3.5
240,457,3.5
240,480,3.0
240,500,4.0
240,508,4.0
240,527,4.5
240,588,4.0
240,592,3.0
240,593,4.0
240,595,3.5
240,597,3.0
240,608,5.0
240,648,3.5
240,708,4.0
240,898,4.5
240,913,4.5
240,919,5.0
240,923,4.0
240,924,4.5
240,1265,4.5
240,1269,3.5
240,1278,4.0
240,1358,3.5
240,1374,3.0
240,1391,4.0
240,1393,4.0
240,1580,4.0
240,1721,4.0
240,1923,4.0
240,2100,4.0
240,2321,4.0
240,2355,4.0
240,2762,5.0
240,3081,3.5
240,3114,4.0
240,3176,3.5
240,4011,4.0
240,4034,3.5
240,4226,4.5
240,4641,4.0
240,4886,4.5
240,4896,3.5
240,4973,4.5
240,4979,4.0
240,4995,3.5
240,5618,4.5
240,5816,3.5
240,5902,4.0
240,5991,4.5
240,6947,4.0
240,8368,4.5
240,8464,4.0
240,8665,4.5
241,2,3.0
241,5,2.0
241,150,2.0
241,153,3.0
241,158,3.0
241,160,2.0
241,196,3.0
241,223,3.0
241,231,3.0
241,235,4.0
241,247,3.0
241,253,3.0
241,261,3.0
241,296,4.0
241,316,3.0
241,317,2.0
241,318,4.0
241,319,5.0
241,342,3.0
241,344,3.0
241,364,3.0
241,377,3.0
241,380,3.0
241,410,3.0
241,457,3.0
241,471,4.0
241,480,3.0
241,500,3.0
241,509,3.0
241,551,4.0
241,587,3.0
241,592,3.0
241,595,3.0
241,778,4.0
241,780,3.0
242,6,4.0
242,11,5.0
242,16,5.0
242,21,5.0
242,22,4.0
242,25,4.0
242,95,4.0
242,110,5.0
242,111,5.0
242,141,3.0
242,150,5.0
242,165,4.0
242,185,4.0
242,198,4.0
242,252,3.0
242,260,5.0
242,296,5.0
242,300,4.0
242,316,4.0
242,318,5.0
242,329,4.0
242,337,5.0
242,342,4.0
242,348,5.0
242,349,5.0
242,350,4.0
242,377,5.0
242,380,5.0
242,440,5.0
242,454,3.0
242,457,5.0
242,471,5.0
242,480,5.0
242,508,5.0
242,527,5.0
242,541,5.0
242,590,5.0
242,592,5.0
242,593,4.0
242,597,5.0
242,608,5.0
242,628,4.0
242,648,4.0
242,750,5.0
242,786,4.0
242,800,5.0
242,832,3.0
242,838,3.0
242,858,5.0
242,898,5.0
242,899,5.0
242,903,5.0
242,912,5.0
242,913,5.0
242,919,5.0
242,920,5.0
242,923,5.0
242,924,5.0
242,926,5.0
242,953,5.0
242,1088,5.0
242,1090,5.0
242,1103,5.0
242,1213,4.0
242,1246,5.0
242,1247,5.0
242,1252,5.0
242,1259,4.0
242,1265,4.0
242,1266,5.0
242,1269,5.0
242,1272,4.0
242,1282,5.0
242,1358,5.0
242,1370,4.0
242,1372,4.0
242,1377,4.0
242,1387,5.0
242,1391,4.0
242,1393,4.0
242,1394,5.0
242,1396,5.0
242,1544,5.0
242,1552,4.0
242,1573,4.0
242,1580,5.0
242,1597,4.0
242,1608,5.0
242,1610,5.0
242,1639,4.0
242,1653,5.0
242,1721,5.0
242,1729,5.0
242,1732,4.0
242,1918,4.0
242,1947,5.0
242,1957,5.0
242,1961,5.0
242,1968,4.0
242,2000,5.0
242,2001,4.0
242,2002,4.0
242,2006,4.0
242,2023,5.0
242,2028,5.0
242,2100,4.0
242,2108,4.0
242,2115,5.0
242,2268,5.0
242,2289,4.0
242,2321,4.0
242,2605,4.0
242,2671,4.0
242,2762,5.0
242,2791,4.0
242,3072,5.0
242,3160,5.0
242,3176,5.0
242,3418,5.0
242,5060,5.0
243,19,3.0
243,110,4.0
243,150,2.5
243,153,2.0
243,158,2.0
243,168,3.0
243,172,2.0
243,173,2.5
243,186,3.0
243,231,4.0
243,253,4.0
243,260,5.0
243,261,4.0
243,296,4.5
243,316,3.0
243,344,3.0
243,364,3.5
243,380,3.0
243,434,2.5
243,442,3.0
243,480,2.5
243,500,3.5
243,527,3.5
243,541,3.5
243,551,4.5
243,552,3.5
243,586,3.5
243,588,4.0
243,592,4.0
243,593,5.0
243,648,3.0
243,653,3.0
243,750,4.0
243,780,1.5
243,784,3.0
243,832,3.0
243,903,4.0
243,910,4.5
243,914,4.0
243,919,4.0
243,920,4.0
243,924,2.5
243,1089,4.5
243,1213,4.0
243,1246,4.0
243,1250,4.0
243,1265,4.0
243,1282,3.0
243,1374,3.5
243,1377,3.5
243,1387,4.0
243,1391,2.5
243,1393,3.5
243,1407,3.0
243,1485,3.0
243,1580,3.0
243,1584,3.5
243,1610,3.5
243,1645,3.0
243,1676,3.5
243,1682,4.0
243,1690,3.0
243,1721,3.5
243,1722,2.0
243,1917,2.0
243,1923,3.0
243,1961,4.0
243,1994,3.5
243,1997,3.5
243,2000,3.5
243,2003,3.5
243,2005,4.0
243,2006,3.0
243,2011,2.5
243,2012,3.0
243,2019,4.0
243,2028,3.5
243,2115,4.0
243,2161,2.5
243,2193,3.5
243,2291,4.0
243,2470,1.5
243,2617,2.5
243,2701,1.5
243,2762,4.0
243,2890,3.5
243,2959,4.0
243,3033,3.0
243,3052,3.0
243,3081,3.5
243,3175,2.5
243,3176,2.5
243,3489,4.5
243,3527,3.5
243,3578,4.5
243,4226,3.5
243,4643,3.0
243,4886,3.5
243,4896,3.5
243,4973,5.0
243,4993,5.0
243,5618,4.0
243,5816,3.5
243,6947,4.0
243,8368,4.0
243,8464,3.0
245,22,3.0
245,62,5.0
245,110,5.0
245,246,4.0
245,296,2.0
245,333,4.0
245,337,3.0
245,457,5.0
245,480,5.0
245,527,5.0
245,588,1.0
245,590,5.0
245,858,5.0
245,1059,2.0
245,1073,5.0
245,1089,2.0
245,1092,3.0
245,1246,5.0
245,1252,5.0
245,1358,4.0
245,1393,5.0
245,1408,4.0
245,1608,4.0
245,1610,5.0
245,1653,4.0
245,1682,5.0
245,1721,5.0
245,1732,4.0
245,1954,5.0
245,2028,5.0
245,2054,3.0
245,2268,5.0
245,2324,5.0
245,2692,3.0
245,2762,5.0
245,2959,5.0
245,3176,3.0
245,3578,5.0
245,4011,3.0
245,4034,3.0
245,4226,4.0
245,4975,5.0
245,4993,4.0
245,4995,4.0
247,11,4.0
247,19,4.0
247,70,3.0
247,104,4.0
247,110,5.0
247,145,3.0
247,153,3.0
247,160,3.0
247,163,4.0
247,165,4.0
247,185,3.0
247,196,4.0
247,198,3.0
247,216,3.0
247,231,4.0
247,260,5.0
247,288,2.0
247,292,4.0
247,293,4.0
247,296,3.0
247,316,4.0
247,317,3.0
247,333,4.0
247,344,4.0
247,349,4.0
247,377,4.0
247,380,4.0
247,410,3.0
247,434,4.0
247,435,2.0
247,441,4.0
247,442,3.0
247,454,4.0
247,457,5.0
247,466,2.0
247,480,4.0
247,500,3.0
247,527,5.0
247,552,4.0
247,553,5.0
247,586,4.0
247,588,3.0
247,592,4.0
247,593,5.0
247,597,3.0
247,648,5.0
247,673,3.0
247,780,4.0
247,784,3.0
247,786,4.0
247,1265,4.0
247,1370,4.0
247,1372,4.0
247,1376,4.0
247,1377,3.0
247,1387,4.0
247,1391,4.0
247,1396,4.0
247,1405,3.0
247,1544,3.0
247,1562,3.0
247,1573,4.0
247,1580,4.0
247,1584,4.0
247,1608,4.0
247,1610,5.0
247,1676,4.0
247,1690,2.0
247,1722,3.0
247,1917,3.0
247,1918,4.0
247,1923,4.0
247,1968,4.0
247,2000,4.0
247,2001,4.0
247,2002,4.0
247,2003,3.0
247,2005,4.0
247,2006,4.0
247,2011,4.0
247,2012,4.0
247,2028,5.0
247,2054,3.0
247,2100,3.0
247,2115,4.0
247,2134,3.0
247,2193,4.0
247,2302,4.0
247,2470,4.0
247,2617,3.0
247,2640,4.0
247,2699,3.0
247,2762,5.0
247,2791,3.0
247,2959,5.0
247,3033,4.0
247,3081,4.0
247,3082,4.0
248,110,5.0
248,161,5.0
248,266,5.0
248,316,4.0
248,527,5.0
248,541,5.0
248,750,5.0
248,780,4.0
248,903,4.0
248,924,5.0
248,1090,4.0
248,1127,4.0
248,1250,5.0
248,1262,5.0
248,1272,5.0
248,1580,3.0
248,1584,4.0
248,1690,4.0
248,1721,5.0
248,2011,4.0
248,2012,4.0
248,2054,3.0
248,2109,4.0
248,2640,3.0
248,3072,5.0
248,3101,5.0
248,3176,4.0
248,3527,5.0
248,4993,5.0
248,5060,5.0
253,2,4.0
253,16,2.0
253,19,1.0
253,62,4.5
253,104,3.5
253,110,5.0
253,150,4.0
253,172,2.0
253,173,2.0
253,223,4.0
253,231,4.5
253,260,4.5
253,296,4.0
253,318,5.0
253,333,4.0
253,337,3.0
253,344,4.0
253,349,4.0
253,442,2.0
253,454,4.5
253,480,4.0
253,500,3.5
253,543,4.5
253,552,4.0
253,553,4.5
253,585,2.0
253,590,4.5
253,592,4.0
253,593,3.5
253,597,3.5
253,750,3.5
253,778,3.5
253,780,3.5
253,783,3.5
253,784,4.5
253,786,2.0
253,802,3.5
253,805,4.0
253,858,4.5
253,914,4.0
253,923,4.5
253,953,3.5
253,1089,4.0
253,1090,4.0
253,1246,4.5
253,1250,4.5
253,1259,4.5
253,1262,4.5
253,1265,4.5
253,1358,2.0
253,1387,4.0
253,1393,4.0
253,1396,4.0
253,1407,1.5
253,1485,3.0
253,1552,3.5
253,1573,2.5
253,1580,3.5
253,1597,4.0
253,1645,4.0
253,1653,3.0
253,1682,4.5
253,1732,4.5
253,1917,4.0
253,1923,3.5
253,1947,2.0
253,1957,4.5
253,1961,5.0
253,2005,4.5
253,2006,4.0
253,2012,3.5
253,2028,4.5
253,2115,2.5
253,2193,3.0
253,2321,4.0
253,2324,5.0
253,2470,4.0
253,2502,4.5
253,2539,3.5
253,2617,4.5
253,2640,4.0
253,2671,1.0
253,2762,4.0
253,2890,2.0
253,2959,5.0
253,3033,3.5
253,3114,4.0
253,3160,3.5
253,3489,4.0
253,3527,4.0
253,3578,4.5
253,4011,4.0
253,4034,2.5
253,4226,3.5
253,4973,4.0
253,4979,2.0
253,4993,5.0
253,4995,4.5
253,5481,2.0
253,5991,4.5
253,8961,4.0
253,41566,4.5
254,19,3.0
254,22,3.0
254,112,3.0
254,145,3.0
254,150,3.0
254,153,3.0
254,160,4.0
254,162,4.0
254,163,4.0
254,165,4.0
254,172,2.0
254,173,3.0
254,193,3.0
254,196,4.0
254,198,4.0
254,223,4.0
254,231,2.0
254,235,4.0
254,236,3.0
254,253,3.0
254,260,4.0
254,265,5.0
254,288,3.0
254,292,3.0
254,296,3.0
254,316,3.0
254,318,4.0
254,333,3.0
254,337,4.0
254,342,4.0
254,344,3.0
254,345,4.0
254,349,4.0
254,350,3.0
254,380,3.0
254,457,4.0
254,466,3.0
254,494,4.0
254,497,3.0
254,500,4.0
254,539,3.0
254,543,3.0
254,551,4.0
254,585,3.0
254,587,3.0
254,588,4.0
254,590,3.0
254,592,3.0
254,593,5.0
254,595,4.0
254,596,5.0
254,597,3.0
254,608,5.0
254,616,4.0
254,750,5.0
254,899,4.0
254,903,4.0
254,914,3.0
254,919,4.0
254,922,4.0
254,923,4.0
254,924,4.0
254,953,3.0
254,1073,4.0
255,19,1.5
255,105,4.0
255,158,2.0
255,231,2.5
255,256,1.5
255,344,1.5
255,364,3.0
255,648,3.0
255,910,4.0
255,922,4.5
255,923,4.5
255,953,4.0
255,1103,5.0
255,1732,5.0
255,1917,2.5
255,2291,5.0
255,2321,3.0
255,2324,4.5
255,3052,4.0
255,4973,5.0
255,4993,5.0
255,4995,3.5
255,5902,5.0
255,5991,3.5
255,6016,4.5
255,6373,3.0
255,8970,3.5
255,40819,3.0
255,41566,3.0
255,45722,4.5
255,46578,3.5
255,54503,4.0
255,58559,4.5
262,2,2.0
262,19,2.5
262,70,2.0
262,110,3.0
262,111,3.5
262,231,2.5
262,247,4.0
262,253,3.0
262,288,4.0
262,293,4.0
262,296,4.0
262,318,3.0
262,319,2.5
262,344,2.5
262,364,2.0
262,377,2.5
262,380,2.0
262,480,3.0
262,500,3.5
262,527,3.0
262,551,3.0
262,586,4.0
262,587,1.5
262,588,2.0
262,593,5.0
262,595,3.5
262,596,2.0
262,597,2.0
262,778,3.5
262,780,1.5
262,858,3.5
262,899,3.0
262,903,2.5
262,910,3.0
262,912,2.5
262,919,2.0
262,923,2.0
262,924,3.0
262,1073,3.5
262,1088,2.0
262,1089,3.0
262,1092,1.0
262,1244,3.0
262,1246,3.0
262,1247,4.0
262,1259,4.0
262,1285,3.5
262,1380,2.0
262,1387,2.5
262,1393,0.5
262,1394,2.0
262,1407,4.0
262,1580,2.0
262,1721,2.5
262,1732,3.0
262,1777,2.0
262,1884,3.5
262,1923,2.5
262,1961,2.5
262,1968,4.5
262,1994,3.0
262,1997,2.5
262,2003,3.0
262,2005,4.0
262,2019,3.0
262,2115,3.0
262,2134,3.0
262,2144,5.0
262,2291,4.0
262,2395,5.0
262,2617,2.0
262,2657,3.5
262,2762,4.0
262,2959,3.5
262,3578,2.5
262,4011,4.0
262,4025,2.0
262,4226,3.0
262,4369,1.0
262,4641,5.0
262,4816,2.5
262,4886,2.5
262,4896,2.0
262,4973,3.5
262,4979,4.0
262,4993,3.0
262,5481,1.5
262,5816,2.0
262,5995,3.0
262,6016,2.0
262,6373,1.5
262,8368,1.5
262,8464,2.0
262,8874,5.0
262,30793,1.0
262,46578,5.0
262,48385,2.0
262,48780,2.5
262,54503,2.0
262,68954,4.0
262,74458,3.0
263,21,3.5
263,62,3.5
263,110,3.5
263,168,3.0
263,296,3.0
263,318,4.0
263,350,3.0
263,442,3.0
263,509,3.5
263,541,3.5
263,586,4.0
263,590,4.0
263,593,4.0
263,597,3.5
263,802,3.0
263,912,3.0
263,919,3.0
263,920,3.5
263,1127,4.0
263,1246,3.0
263,1267,3.5
263,1370,3.5
263,1374,2.5
263,1408,4.5
263,1580,4.0
263,1584,3.5
263,1610,4.5
263,1732,2.0
263,1923,2.5
263,1961,3.0
263,2006,3.0
263,2019,3.0
263,2617,3.0
263,2959,2.5
263,4025,4.0
263,4995,3.0
263,5995,3.0
265,21,4.0
265,25,4.0
265,58,3.0
265,111,4.0
265,457,3.0
265,527,4.0
265,608,5.0
265,750,5.0
265,858,4.0
265,898,5.0
265,899,5.0
265,913,5.0
265,919,5.0
265,920,5.0
265,922,5.0
265,923,5.0
265,953,3.0
265,1244,3.0
265,1247,5.0
265,1250,4.0
265,1252,4.0
265,1265,4.0
265,1266,5.0
265,1673,3.0
265,1682,3.0
265,1954,3.0
265,1957,4.0
265,1997,3.0
265,2019,4.0
265,2028,4.0
265,2692,2.0
265,2791,4.0
265,3072,4.0
265,3101,4.0
265,3418,5.0
265,5060,4.0
268,2,3.5
268,6,2.5
268,11,3.5
268,17,3.0
268,19,2.0
268,21,2.5
268,104,3.5
268,110,4.5
268,111,3.0
268,150,4.5
268,153,2.0
268,163,3.0
268,165,3.5
268,173,2.5
268,193,2.0
268,223,3.0
268,231,3.5
268,235,4.5
268,253,3.0
268,260,5.0
268,288,3.0
268,293,4.0
268,296,5.0
268,317,3.5
268,318,3.5
268,339,3.5
268,344,3.0
268,349,2.5
268,364,5.0
268,377,4.5
268,380,4.0
268,410,3.5
268,434,3.0
268,442,3.0
268,454,3.5
268,457,4.0
268,466,5.0
268,480,4.5
268,500,3.0
268,508,3.5
268,527,5.0
268,539,5.0
268,541,2.0
268,551,4.5
268,553,3.0
268,586,5.0
268,587,3.0
268,588,4.5
268,592,4.0
268,593,5.0
268,594,5.0
268,595,4.5
268,597,2.5
268,608,3.5
268,648,3.5
268,750,4.5
268,780,3.0
268,784,2.0
268,786,3.0
268,788,2.0
268,832,3.0
268,858,4.5
268,912,5.0
268,919,5.0
268,923,5.0
268,924,4.5
268,953,5.0
268,1073,4.0
268,1089,3.0
268,1090,3.5
268,1127,5.0
268,1213,3.5
268,1246,4.0
268,1247,4.0
268,1252,3.5
268,1259,4.5
268,1262,4.5
268,1265,4.5
268,1266,4.5
268,1278,5.0
268,1370,3.0
268,1374,4.0
268,1380,4.0
268,1387,5.0
268,1391,1.5
268,1393,4.5
268,1394,3.0
268,1407,5.0
268,1485,4.0
268,1544,3.0
268,1552,3.5
268,1573,4.5
268,1580,4.0
268,1608,3.0
268,1610,3.5
268,1639,3.5
268,1641,2.5
268,1676,4.0
268,1682,4.0
268,1721,2.5
268,1732,4.5
268,1917,2.0
268,1923,4.0
268,1954,2.5
268,1961,3.5
268,1968,5.0
268,1994,4.0
268,2000,4.5
268,2011,3.0
268,2012,3.0
268,2028,5.0
268,2054,3.0
268,2080,3.5
268,2085,4.0
268,2115,4.0
268,2144,2.5
268,2268,3.0
268,2291,4.5
268,2302,3.0
268,2321,4.0
268,2355,3.5
268,2502,2.5
268,2617,3.5
268,2640,4.0
268,2692,3.5
268,2699,3.0
268,2762,3.5
268,2791,5.0
268,2959,4.5
268,3052,3.0
268,3082,3.0
268,3114,4.0
268,3578,5.0
268,4011,4.0
268,4034,3.5
268,4226,5.0
268,4886,4.5
268,4896,2.0
268,4973,3.5
268,4993,5.0
268,4995,4.0
268,5902,4.0
268,8368,3.0
268,8961,4.5
268,44191,3.5
268,45722,2.0
268,46578,3.5
268,58559,5.0
268,68954,2.0
271,16,3.5
271,104,2.0
271,110,4.0
271,260,5.0
271,296,4.5
271,318,3.5
271,337,3.0
271,457,4.0
271,588,3.5
271,593,5.0
271,653,2.5
271,1090,5.0
271,1374,3.0
271,1375,2.0
271,1377,2.0
271,1544,2.5
271,1552,2.5
271,1584,2.5
271,1645,2.5
271,1653,4.5
271,1721,4.0
271,1909,2.5
271,1917,1.0
271,1923,3.5
271,2028,4.0
271,2657,4.0
271,2761,4.5
271,2762,4.5
271,3114,4.0
271,3578,5.0
271,4993,4.0
271,5060,2.5
271,8961,4.5
275,3,4.0
275,16,4.5
275,110,5.0
275,231,5.0
275,293,5.0
275,333,4.5
275,344,4.5
275,364,5.0
275,377,4.0
275,441,5.0
275,457,4.5
275,480,5.0
275,500,5.0
275,585,3.5
275,608,4.0
275,648,4.5
275,745,4.5
275,858,4.5
275,1059,3.5
275,1252,4.5
275,1265,5.0
275,1377,3.0
275,1408,4.5
275,1580,4.0
275,1673,5.0
275,1682,4.5
275,1721,4.5
275,1954,4.5
275,1968,4.5
275,2011,5.0
275,2012,4.0
275,2109,4.0
275,2355,4.5
275,2395,5.0
275,2502,5.0
275,2762,4.0
275,2959,4.0
275,3114,4.5
275,3578,5.0
275,4226,3.0
275,4896,4.5
275,4979,5.0
275,4995,4.5
275,5816,5.0
275,6016,5.0
275,8368,4.5
275,8961,4.0
275,40815,5.0
275,40819,5.0
275,46578,4.0
275,58559,5.0
275,68954,5.0
279,2,3.0
279,21,1.0
279,110,4.0
279,150,4.0
279,153,2.0
279,160,2.0
279,161,3.0
279,165,3.0
279,173,2.0
279,185,3.0
279,196,3.0
279,225,3.0
279,231,3.0
279,236,4.0
279,252,2.0
279,253,2.0
279,266,3.0
279,292,5.0
279,296,2.0
279,316,3.0
279,317,2.0
279,318,5.0
279,329,3.0
279,339,3.0
279,349,3.0
279,350,3.0
279,364,3.0
279,377,4.0
279,380,4.0
279,434,3.0
279,440,3.0
279,454,3.0
279,457,5.0
279,480,5.0
279,500,3.0
279,527,5.0
279,539,4.0
279,553,3.0
279,586,3.0
279,587,5.0
279,588,4.0
279,590,4.0
279,592,2.0
279,593,4.0
279,595,2.0
279,597,3.0
281,150,3.5
281,153,3.0
281,231,3.0
281,260,4.0
281,296,4.5
281,344,2.5
281,380,3.5
281,457,3.5
281,480,4.0
281,509,4.5
281,527,5.0
281,590,4.0
281,592,3.5
281,593,4.0
281,597,4.0
281,608,4.5
281,648,3.0
281,780,2.0
